5351	5351	6	Gravy, brown instant, dry	Miscellaneous
5352	5352	6	Gravy, instant beef, dry	Miscellaneous
5353	5353	6	Gravy, instant turkey, dry	Miscellaneous
5354	5354	6	Sauce, chili, peppers, hot, chili, mature red, canned	Sauce
5355	5355	6	Sauce, chili, peppers, hot, chili, immature green, canned	Sauce
5356	5356	6	Soup, broth, fish	Soup
5357	5357	6	Soup, tomato, low sodium, water added	Soup
5358	5358	6	Soup, pea, low sodium, water added	Soup
5359	5359	6	Soup, chicken noodle, canned, low sodium, water added	Soup
5360	5360	6	Soup, vegetable, low sodium, canned, condensed, water added	Soup
5361	5361	6	Soup, cream, mushroom, low sodium, ready-to-serve, canned	Soup
5362	5362	6	Soup, potato, instant, unprepared	Soup
5363	5363	6	Soup, broth, chicken, low sodium, canned	Soup
5364	5364	6	Sauce, tomato chili sauce, bottled, salted	Sauce
5365	5365	6	Sauce, tomato chili sauce, bottled, no salt, low sodium	Sauce
5366	5366	6	Soup, vegetable chicken, canned, condensed, low sodium, water added	Soup
5367	5367	6	Sauce, barbecue, low in salt, ready-to-serve	Sauce
5368	5368	6	Sauce, spaghetti, low sodium	Sauce
5369	5369	6	Gravy, meat or poultry, prepared, low sodium	Miscellaneous
5370	5370	6	Soup, beef and mushroom, low sodium, chunky style	Soup
5371	5371	6	Sauce, adobo fresco	Sauce
5372	5372	6	Soup, beef stroganoff, canned, chunky, ready-to-serve	Soup
5373	5373	6	Soup, bouillon cubes and granules, low sodium, dry	Soup
5374	5374	7	Turkey sausage, reduced fat, brown and serve, cooked	Turkey sausage
5375	5375	7	Sausage, turkey, pork, and beef, low fat, smoked	Sausage
5376	5376	7	Wiener (frankfurter), beef, pork, and turkey, fat free	Wiener (frankfurter)
5377	5377	7	Luncheon meat, pork, ham, and chicken, minced, canned, reduced sodium, added ascorbic acid, 25% less sodium	Luncheon meat
5378	5378	7	Luncheon meat, pork with ham, minced, canned	Luncheon meat
5379	5379	7	Luncheon meat, pork and chicken, minced, canned	Luncheon meat
5380	5380	7	Bologna (baloney), chicken, turkey, pork	Miscellaneous
5381	5381	7	Pork sausage, pre-cooked	Pork sausage
5382	5382	7	Beef sausage, pre-cooked	Miscellaneous
5383	5383	7	Turkey sausage, fresh, raw	Turkey sausage
5384	5384	7	Beef sausage, fresh, cooked	Miscellaneous
5385	5385	7	Pork and turkey sausage, pre-cooked	Pork and turkey sausage
5386	5386	7	Turkey sausage, fresh, cooked	Turkey sausage
5387	5387	7	Bologna (baloney), chicken, pork, beef	Miscellaneous
5388	5388	7	Bologna (baloney), chicken, pork	Miscellaneous
5389	5389	9	Blackberry juice, canned	Miscellaneous
5390	5390	9	Cranberry, dried, sweetened	Miscellaneous
5391	5391	9	Olive, pickled, canned or bottled, green	Olive
5392	5392	19	Candied, maraschino cherries, jar, drained	Miscellaneous
5393	5393	9	Fruit cocktail (peach, pear, apricot, pineapple, cherry, grape), canned, heavy syrup, drained	Miscellaneous
5394	5394	9	Pineapple, canned, juice pack, drained	Pineapple
5395	5395	9	Apricot, canned, heavy syrup, drained	Miscellaneous
5396	5396	9	Cherry, sweet, canned, heavy syrup, drained	Miscellaneous
5397	5397	9	Peach, canned, heavy syrup, drained	Peach
5398	5398	9	Pear, canned, heavy syrup, drained	Pear
5399	5399	9	Plum, canned, heavy syrup, drained	Plum
5400	5400	9	Tangerine, (mandarin), canned, juice pack, drained	Tangerine
5401	5401	9	Date, medjool	Miscellaneous
5402	5402	19	Candied fruit	Miscellaneous
5403	5403	9	Pineapple, raw, traditional varieties	Pineapple
5404	5404	9	Pineapple, raw, extra sweet variety	Pineapple
5405	5405	10	Pork, cured, bacon, cooked, baked	Pork
5406	5406	10	Pork, cured, bacon, cooked, microwaved	Pork
5407	5407	10	Pork, cured, bacon, cooked, pan-fried	Pork
5408	5408	10	Pork, variety meats and by-products, stomach, cooked, simmered	Pork
5409	5409	10	Pork, cured, bacon, rendered fat, cooked	Pork
5410	5410	11	Broccoli raab (rapini), raw	Miscellaneous
5411	5411	11	Broccoli raab (rapini), cooked	Miscellaneous
5412	5412	11	Lettuce, red leaf, raw	Lettuce
5413	5413	11	Onion, young green, tops only	Onion
5414	5414	11	Onion, sweet, raw	Onion
5415	5415	11	Pepper, sweet, green, sauteed	Pepper
5416	5416	11	Carrot, dehydrated	Miscellaneous
5417	5417	11	Pepper, sweet, red, sauteed	Pepper
5419	5419	11	Pickles, chowchow, with cauliflower onion mustard, sweet	Pickles
5422	5422	14	Coffee, brewed, espresso, restaurant-prepared, decaffeinated	Miscellaneous
5423	5423	14	Coffee, instant, powder, half the caffeine	Miscellaneous
5424	5424	14	Drink, breakfast type, orange, ready-to-drink	Miscellaneous
5426	5426	14	Hot chocolate, with aspartame, mix, powder, with added calcium and phosphorus, without added sodium or vitamin A	Miscellaneous
5427	5427	15	Mollusks, conch, baked or broiled	Mollusks
5428	5428	16	Peanut butter, smooth, reduced fat	Miscellaneous
5429	5429	16	Beverage, soy, unenriched, chocolate	Miscellaneous
5430	5430	18	Breakfast tart, low fat	Miscellaneous
5431	5431	18	Cracker, cheese, sandwich, with cheese filling	Miscellaneous
5433	5433	19	Candies, REESESTICKS, crispy wafers, peanut butter, milk chocolate	Miscellaneous
5434	5434	19	Candies, bars, KIT KAT BIG KAT	Miscellaneous
5435	5435	19	Candies, REESE'S, FAST BREAK, milk chocolate peanut butter and soft nougat	Miscellaneous
5437	5437	19	Dessert, frozen, ice cream, chocolate, light, no sugar added	Miscellaneous
5438	5438	19	Candies, dark chocolate coated coffee beans	Miscellaneous
5439	5439	19	Candies, milk chocolate coated coffee beans	Miscellaneous
5441	5441	25	Snacks, tortilla chips, low fat, baked without fat	Snacks
5442	5442	25	Snacks, corn-based, extruded, puffs or twists, cheese, low fat	Snacks
5444	5444	25	Snacks, popcorn, sugar syrup/caramel, fat free	Snacks
5449	5449	25	Snacks, tortilla chips, unsalted, low fat	Snacks
5450	5450	19	Hot chocolate, cocoa, high fat or breakfast, plain, mix, powder	Miscellaneous
5451	5451	19	Hot chocolate, cocoa, high fat or breakfast, processed with alkali, mix, powder	Miscellaneous
5452	5452	19	Candies, soft fruit and nut squares	Miscellaneous
5453	5453	19	Dessert, frozen, ice cream, vanilla, fat free	Miscellaneous
5454	5454	20	Grains, oat flour, partially debranned	Miscellaneous
5455	5455	22	Pasta, tortellini with cheese filling	Pasta
5456	5456	19	Sweets, syrups, grenadine	Sweets
5457	5457	14	Drink, fruit flavour, powder, low calorie, vitamin C added with aspartame	Miscellaneous
5458	5458	4	Salad dressing, creamy, made with sour cream and/or buttermilk and oil, calorie reduced	Salad dressing
5459	5459	1	Cheese, cheddar, imitation, low cholesterol	Miscellaneous
5460	5460	7	Turkey ham, sliced, extra lean, prepackaged or deli-sliced	Turkey ham
5461	5461	7	Bologna (baloney), beef and pork, low fat	Miscellaneous
5462	5462	5	Turkey bacon, cooked	Turkey bacon
5463	5463	19	Dessert, frozen, made with skim milk, chocolate	Miscellaneous
5464	5464	1	Dessert topping (non dairy), frozen, low fat	Miscellaneous
5465	5465	1	Coffee whitener (non dairy), powdered, light	Miscellaneous
5466	5466	4	Salad dressing, peppercorn dressing, commercial, regular	Salad dressing
5467	5467	4	Salad dressing, mayonnaise, reduced fat , cholesterol-free	Salad dressing
5469	5469	4	Salad dressing, italian, calorie reduced	Salad dressing
5470	5470	1	Coffee whitener, liquid, light	Miscellaneous
5471	5471	19	Candies, "M&M'S" Peanut Butter Chocolate Candies	Miscellaneous
5472	5472	9	Orange-strawberry-banana juice	Orange-strawberry-banana juice
5473	5473	4	Salad dressing, blue cheese dressing, calorie reduced	Salad dressing
5474	5474	1	Cheese, monterey, low fat	Miscellaneous
5475	5475	4	Salad dressing, creamy, made with sour cream and/or buttermilk and oil, calorie reduced, fat free	Salad dressing
5476	5476	4	Salad dressing, creamy, made with sour cream and/or buttermilk and oil, calorie reduced, cholesterol-free	Salad dressing
5477	5477	7	Bologna (baloney), beef, low fat	Miscellaneous
5478	5478	4	Salad dressing, french, calorie reduced	Salad dressing
5479	5479	7	Turkey and pork sausage, fresh, bulk, patty or link, cooked	Turkey and pork sausage
5480	5480	4	Salad dressing, mayonnaise, made with tofu	Salad dressing
5481	5481	7	Wiener (frankfurter), beef, low fat	Wiener (frankfurter)
5482	5482	14	Beverage, corn	Miscellaneous
5483	5483	16	Beverage, bean	Miscellaneous
5485	5485	19	Dessert, frozen yogourt, chocolate	Miscellaneous
5486	5486	7	Wiener (frankfurter), beef and pork, low fat	Wiener (frankfurter)
5487	5487	1	Milk, fluid, buttermilk, cultured, 2% M.F.	Milk
5488	5488	7	Pork sausage rice links, brown and serve, cooked	Pork sausage rice links
5489	5489	4	Salad dressing, blue cheese dressing, fat free	Salad dressing
5490	5490	4	Salad dressing, mayonnaise and mayonnaise type, fat free	Salad dressing
5491	5491	19	Candies, bars, MILKY WAY Dark Bar	Miscellaneous
5492	5492	16	Papad (papadum)	Papad (papadum)
5493	5493	25	Snacks, rice cakes, crackers (include mini rice cakes)	Snacks
5494	5494	1	Cheese, processed, cheddar, fat free	Miscellaneous
5495	5495	19	Candies, "M&M'S" Almond Chocolate Candies	Miscellaneous
5496	5496	4	Salad dressing, coleslaw dressing, reduced fat	Salad dressing
5497	5497	4	Vegetable oil, flaxseed (linseed)	Vegetable oil
5498	5498	1	Cheese, cottage, 1% M.F., lactose reduced	Miscellaneous
5499	5499	7	Sausage, turkey, pork, and beef, reduced fat, smoked	Sausage
5500	5500	1	Cheese, processed, cheddar, reduced fat	Miscellaneous
5501	5501	25	Snacks, popcorn, oil-popped, unsalted	Snacks
5502	5502	7	Sausage, chicken and beef, smoked	Sausage
5506	5506	7	Wiener (frankfurter), meat and poultry, low fat	Wiener (frankfurter)
5507	5507	25	Snacks, potato chips, white, restructured, baked	Snacks
5508	5508	4	Vegetable oil, corn and canola	Vegetable oil
5509	5509	16	Peanut butter, reduced sodium	Miscellaneous
5510	5510	4	Vegetable oil,  canola and soybean	Vegetable oil
5511	5511	1	Cheese, muenster, low fat	Miscellaneous
5512	5512	1	Cheese, mozzarella, nonfat	Miscellaneous
5515	5515	4	Salad dressing, caesar dressing, regular	Salad dressing
5516	5516	4	Salad dressing, coleslaw	Salad dressing
5517	5517	4	Salad dressing, green goddess, regular	Salad dressing
5518	5518	4	Salad dressing, buttermilk as main ingredient	Salad dressing
5520	5520	4	Salad dressing, blue cheese, low calorie	Salad dressing
5521	5521	4	Salad dressing, caesar, low Calorie	Salad dressing
5522	5522	19	Sweets, syrups, dietetic	Sweets
5523	5523	19	Sweets, jams and preserves, dietetic (with sodium saccharin), any flavour	Sweets
5524	5524	19	Candies, caramel with nuts, chocolate covered	Miscellaneous
5525	5525	19	Candies, nougat, with almonds	Miscellaneous
5526	5526	19	Candies, gum drops, lower in Calories (sorbitol)	Miscellaneous
5527	5527	19	Candies, hard, sorbitol sweetened	Miscellaneous
5528	5528	19	Candies, chocolate covered, dietetic or low calorie	Miscellaneous
5529	5529	19	Candies, chewing gum, sugarless	Miscellaneous
5530	5530	14	Milk shake, not chocolate, dry mix, unprepared	Milk shake
5531	5531	19	Sweets, pie fillings, cherry, low calorie	Sweets
5533	5533	25	Snacks, pretzels, soft	Snacks
5534	5534	16	Beans, chili, barbecue, ranch style, cooked	Miscellaneous
5535	5535	16	Vermicelli, made from soy, dry	Vermicelli
5536	5536	16	Beans, liquid from stewed kidney beans	Miscellaneous
5537	5537	16	Meatless, chicken	Meatless
5538	5538	16	Meatless, fish sticks	Meatless
5539	5539	16	Wiener (frankfurter), meatless	Wiener (frankfurter)
5540	5540	16	Meatless, luncheon slices	Meatless
5541	5541	16	Meatless, meatballs	Meatless
5543	5543	16	Vegetarian fillets	Vegetarian fillets
5544	5544	16	Meatless, sandwich spread	Meatless
5545	5545	16	Vegetarian stew	Vegetarian stew
5546	5546	16	Vegetarian meat loaf or patty	Vegetarian meat loaf or patty
5547	5547	11	Radish, hawaiian style, pickled	Radish
5548	5548	11	Cabbage, japanese style, fresh, pickled	Miscellaneous
5549	5549	11	Cabbage, mustard, with salt	Miscellaneous
5550	5550	11	Eggplant, pickled	Miscellaneous
5551	5551	14	Alcoholic, wine, cooking	Miscellaneous
5552	5552	14	Alcoholic, table wine, light	Miscellaneous
5553	5553	14	Instant breakfast, powder, chocolate	Miscellaneous
5554	5554	16	Meatless, bacon bits	Meatless
5555	5555	4	Butter replacement, without fat, powder	Miscellaneous
5556	5556	4	Salad dressing, buttermilk, light	Salad dressing
5557	5557	11	Tomato sauce, unsalted	Tomato sauce
5558	5558	14	Instant breakfast, powder, chocolate, sugar-free	Miscellaneous
5559	5559	1	Yogourt, fruit variety, fat free	Yogourt
5560	5560	1	Whipped cream substitute, dietetic, powder, prepared	Whipped cream substitute
5561	5561	19	Dessert, frozen, ice cream, sundae, prepackaged	Miscellaneous
5562	5562	1	Cheese, cottage, with vegetables	Miscellaneous
5563	5563	1	Cheese, cream, light	Miscellaneous
5564	5564	1	Cheese, processed, cheddar, low fat	Miscellaneous
5565	5565	1	Cheese spread, cream cheese base	Miscellaneous
5566	5566	1	Cheese, cheddar, imitation	Miscellaneous
5567	5567	5	Quail, cooked, total edible	Quail
5568	5568	5	Pheasant, cooked, total edible	Pheasant
5569	5569	1	Egg, chicken, scrambled, frozen mixture	Miscellaneous
5570	5570	5	Dove (includes squab), cooked	Miscellaneous
5571	5571	10	Pork, oriental style, dehydrated	Pork
5572	5572	16	Soybean, curd cheese	Soybean
5573	5573	11	Potatoes, canned, drained solids, unsalted	Potatoes
5574	5574	11	Vegetables, mixed, canned, unsalted	Vegetables
5575	5575	10	Pork, cured, ham, low sodium, cooked	Pork
5576	5576	10	Pork, cured, ham, low sodium, lean and fat, cooked	Pork
5577	5577	10	Pork, smoked or cured, ham, low sodium, lean, cooked	Pork
5578	5578	4	Salad dressing, mayonnaise type, reduced fat	Salad dressing
5579	5579	4	Salad dressing, bacon and tomato	Salad dressing
5580	5580	1	Cheese, parmesan, low sodium	Miscellaneous
5581	5581	14	Coffee, instant, mocha, powder, with whitener and low calorie sweetener	Miscellaneous
5582	5582	11	Sauerkraut, canned, low sodium	Sauerkraut
5583	5583	1	Cheese, cottage, 1% M.F., unsalted	Miscellaneous
5584	5584	4	Salad dressing, mayonnaise type, low sodium, reduced fat	Salad dressing
5585	5585	25	Snacks, tortilla chips, unsalted	Snacks
5586	5586	11	Juice, tomato and vegetable, low sodium	Juice
5587	5587	5	Turkey, wing, smoked, cooked, with skin, bone removed	Turkey
5588	5588	5	Turkey, drumstick, smoked, cooked, with skin, bone removed	Turkey
5589	5589	14	Chocolate flavour drink, whey and milk based	Miscellaneous
5590	5590	14	Drink, apple cider flavour, powder, added vitamin C and sugar	Miscellaneous
5591	5591	10	Pork, cured, bacon, broiled, pan-fried or roasted, reduced sodium	Pork
5592	5592	1	Cheese, processed, swiss, low fat	Miscellaneous
5593	5593	9	Cranberry juice, unsweetened	Miscellaneous
5594	5594	7	Bologna (baloney), beef, reduced sodium	Miscellaneous
5595	5595	11	Turnip greens, canned, unsalted	Turnip greens
5596	5596	14	Drink, apple cider flavour, powder, low calorie, with vitamin C, water added	Miscellaneous
5597	5597	5	Turkey, light or dark meat, smoked, cooked, with skin, bone removed	Turkey
5598	5598	5	Turkey, light or dark meat, smoked, cooked, skin and bone removed	Turkey
5599	5599	11	Hearts of palm, raw	Miscellaneous
5600	5600	1	Cheese, cottage, low fat, 1% M.F, with vegetables	Miscellaneous
5601	5601	1	Cheese, processed, cheddar, low sodium	Miscellaneous
5602	5602	14	Coffee, instant, powder, with whitener and low calorie sweetener	Miscellaneous
5603	5603	14	Juice drink, cranberry-apple  low calorie, with vitamin C added	Juice drink
5604	5604	1	Cheese, swiss, low sodium	Miscellaneous
5605	5605	11	Yeast extract spread	Yeast extract spread
5606	5606	16	Meatless, chicken, breaded, fried	Meatless
5607	5607	18	Roll, pumpernickel	Roll
5608	5608	25	Snacks, corn-based, extruded, chips, unsalted	Snacks
5609	5609	16	Beans, baked, canned, unsalted	Miscellaneous
5610	5610	16	Yogourt, tofu	Yogourt
5611	5611	14	Alcoholic beverage, rice (sake)	Miscellaneous
5612	5612	15	Jellyfish, dried, salted	Miscellaneous
5613	5613	7	Wiener (frankfurter), low sodium	Wiener (frankfurter)
5614	5614	19	Dessert, frozen, pop, with low calorie sweetener	Miscellaneous
5615	5615	25	Snacks, tortilla chips, light (baked with less oil)	Snacks
5616	5616	25	Snacks, popcorn, microwave, low fat and sodium	Snacks
5617	5617	1	Cheese, swiss, low fat	Miscellaneous
5618	5618	18	Breakfast bar, corn flake crust with fruit	Miscellaneous
5619	5619	1	Cheese, mozzarella, low sodium	Miscellaneous
5620	5620	4	Salad dressing, mayonnaise, no cholesterol	Salad dressing
5621	5621	4	Salad dressing, mayonnaise, reduced fat, no cholesterol	Salad dressing
5622	5622	4	Vegetable oil, corn, peanut and olive	Vegetable oil
5623	5623	1	Cheese food, imitation	Miscellaneous
5624	5624	11	Celery flakes, dried	Miscellaneous
5625	5625	19	Dessert, pudding, chocolate, dry mix, instant, low calorie, unprepared	Miscellaneous
5626	5626	19	Sweets, jellies, reduced sugar or no sugar, home preserved	Sweets
5627	5627	19	Sweets, pie fillings, blueberry, canned	Sweets
5628	5628	14	Cocktail mix, non-alcoholic, concentrated, frozen	Miscellaneous
5629	5629	19	Dessert, pudding, chocolate, dry mix, regular, low calorie, unprepared	Miscellaneous
5630	5630	19	Dessert, pudding, all flavours except chocolate, dry mix, regular, low calorie, unprepared	Miscellaneous
5631	5631	19	Dessert, pudding, all flavours except chocolate, dry mix, instant, low calorie, unprepared	Miscellaneous
5632	5632	14	Drink, fruit flavour, powder, vitamin C added, sweetened	Miscellaneous
5633	5633	15	Mackerel, salted	Mackerel
5634	5634	15	Mollusks, scallop (bay and sea), cooked, steamed	Mollusks
5635	5635	15	Mollusks, snail, raw	Mollusks
5638	5638	5	Emu, ground, raw	Miscellaneous
5639	5639	5	Emu, ground, cooked, pan-broiled	Miscellaneous
5640	5640	5	Emu, fan fillet, raw	Miscellaneous
5641	5641	5	Emu, fan fillet, cooked, broiled	Miscellaneous
5642	5642	5	Emu, flat fillet, raw	Miscellaneous
5643	5643	5	Emu, full rump, raw	Miscellaneous
5644	5644	5	Emu, full rump, cooked, broiled	Miscellaneous
5645	5645	5	Emu, inside drum, raw	Miscellaneous
5646	5646	5	Emu, inside drum, cooked, broiled	Miscellaneous
5647	5647	5	Emu, outside drum, raw	Miscellaneous
5648	5648	5	Emu, oyster, raw	Miscellaneous
5649	5649	5	Emu, top loin, cooked, broiled	Miscellaneous
5650	5650	5	Ostrich, ground, raw	Ostrich
5651	5651	5	Ostrich, ground, cooked, pan-broiled	Ostrich
5652	5652	5	Ostrich, fan, raw	Ostrich
5653	5653	5	Ostrich, inside leg, raw	Ostrich
5654	5654	5	Ostrich, inside leg, cooked	Ostrich
5655	5655	5	Ostrich, inside strip, raw	Ostrich
5656	5656	5	Ostrich, inside strip, cooked	Ostrich
5657	5657	5	Ostrich, outside leg, raw	Ostrich
5658	5658	5	Ostrich, outside strip, raw	Ostrich
5659	5659	5	Ostrich, outside strip, cooked	Ostrich
5660	5660	5	Ostrich, oyster, raw	Ostrich
5661	5661	5	Ostrich, oyster, cooked	Ostrich
5662	5662	5	Ostrich, round, raw	Ostrich
5663	5663	5	Ostrich, tenderloin, raw	Ostrich
5664	5664	5	Ostrich, tip trimmed, raw	Ostrich
5665	5665	5	Ostrich, tip trimmed, cooked	Ostrich
5666	5666	5	Ostrich, top loin, raw	Ostrich
5667	5667	5	Ostrich, top loin, cooked	Ostrich
5668	5668	7	Bratwurst, veal, cooked	Miscellaneous
5669	5669	7	Liverwurst spread	Liverwurst spread
5670	5670	7	Roast beef spread	Roast beef spread
5671	5671	7	Salami, pork, beef, reduced salt	Salami
5672	5672	7	Sausage, Italian, sweet, link	Sausage
5673	5673	7	Sausage, Polish, beef with chicken, hot	Sausage
5674	5674	7	Sausage, Polish, pork and beef, smoked	Sausage
5675	5675	7	Sausage, pork and beef, with cheddar cheese, smoked	Sausage
5676	5676	7	Sausage, summer, pork and beef, sticks, with cheddar cheese	Sausage
5677	5677	7	Sausage, turkey, breakfast links, mild	Sausage
5678	5678	7	Swisswurst, pork and beef, with swiss cheese, smoked	Swisswurst
5679	5679	7	Bacon and beef sticks	Miscellaneous
5680	5680	7	Bratwurst, beef and pork, smoked	Miscellaneous
5681	5681	7	Bratwurst, chicken, cooked	Miscellaneous
5682	5682	7	Bratwurst, pork, beef and turkey, light, smoked	Miscellaneous
5683	5683	7	Pastrami, beef, 98% fat free	Pastrami
5684	5684	7	Salami, Italian, pork	Salami
5685	5685	7	Sausage, Italian, turkey, smoked	Sausage
5686	5686	7	Sausage, chicken, beef, pork, skinless, smoked	Sausage
5687	5687	7	Sausage, turkey, hot, smoked	Sausage
5688	5688	7	Yachtwurst, with pistachio nuts, cooked	Yachtwurst
5689	5689	7	Beerwurst, pork and beef	Miscellaneous
5690	5690	7	Chicken breast, fat free, mesquite flavour, sliced	Miscellaneous
5691	5691	7	Chicken breast, oven-roasted, fat free, sliced	Miscellaneous
5692	5692	7	Kielbasa (kolbassa), Polish, turkey and beef, smoked	Kielbasa (kolbassa)
5693	5693	7	Chicken breast roll, oven-roasted	Miscellaneous
5694	5694	7	Bologna (baloney), pork and turkey, light	Miscellaneous
5695	5695	7	Bologna (baloney), pork, turkey and beef	Miscellaneous
5696	5696	7	Ham, honey, smoked, cooked	Miscellaneous
5697	5697	7	Wiener (frankfurter), pork	Wiener (frankfurter)
5698	5698	7	Macaroni and cheese loaf, chicken, pork and beef	Macaroni and cheese loaf
5699	5699	7	Salami, Italian, pork and beef, dry, sliced, 50% less sodium	Salami
5700	5700	7	Pate, truffle flavour	Pate
5701	5701	7	Turkey, breast, smoked, lemon pepper flavour, 97% fat free	Turkey
5702	5702	7	Turkey, white, rotisserie, deli cut	Turkey
5703	5703	7	Wiener (frankfurter), beef, heated	Wiener (frankfurter)
5704	5704	7	Wiener (frankfurter), meat, heated	Wiener (frankfurter)
5705	5705	7	Wiener (frankfurter), meat	Wiener (frankfurter)
5706	5706	11	Potato, Russet, flesh and skin, baked	Potato
5707	5707	11	Potato, white, flesh and skin, baked	Potato
5708	5708	11	Potato, red, flesh and skin, baked	Potato
5709	5709	12	Nuts, cashew nuts, raw	Nuts
5710	5710	14	Coffee, instant, mocha, powder, with whitener and low calorie sweetener, decaffeinated	Miscellaneous
5714	5714	14	Drink, orange flavour, vitamin C added, low calorie, powder	Miscellaneous
5715	5715	17	Game meat, bison, ground, raw	Miscellaneous
5716	5716	17	Game meat, bison, ground, cooked, pan-broiled	Miscellaneous
5717	5717	17	Game meat, bison, top sirloin, separable lean only, steak, cooked, broiled	Miscellaneous
5718	5718	17	Game meat, bison, chuck, shoulder clod, roast, lean, braised	Miscellaneous
5719	5719	17	Game meat, bison, chuck, shoulder clod roast, lean, raw	Miscellaneous
5720	5720	17	Game meat, bison, rib eye, lean, steak, cooked, broiled	Miscellaneous
5721	5721	17	Game meat, bison, top round, lean, steak, cooked, broiled	Miscellaneous
5722	5722	17	Game meat, bison, top round, lean, steak, raw	Miscellaneous
5723	5723	17	Game meat, elk, ground, raw	Miscellaneous
5724	5724	17	Game meat, elk, ground, cooked, pan-broiled	Miscellaneous
5725	5725	17	Game meat, elk, loin, separable lean only, cooked, broiled	Miscellaneous
5726	5726	17	Game meat, elk, round, separable lean only, cooked, broiled	Miscellaneous
5727	5727	17	Game meat, elk, tenderloin, separable lean only, cooked, broiled	Miscellaneous
5728	5728	17	Game meat, deer (venison), ground, raw	Miscellaneous
5729	5729	17	Game meat, deer (venison), ground, cooked, pan-broiled	Miscellaneous
5730	5730	17	Game meat, deer (venison), loin, separable lean only, 1" steak, cooked, broiled	Miscellaneous
5731	5731	17	Game meat, deer (venison), shoulder clod roast, lean, braised	Miscellaneous
5732	5732	17	Game meat, deer (venison), tenderloin, roast, lean, broiled	Miscellaneous
5733	5733	17	Game meat, deer (venison), top round, separable lean only, 1" steak, cooked, broiled	Miscellaneous
5734	5734	19	Candies, TWIZZLERS NIBS CHERRY BITS	Miscellaneous
5735	5735	19	Dessert, frozen, ice cream, chocolate, light	Miscellaneous
5736	5736	19	Sweets, topping, chocolate flavour hazelnut spread	Sweets
5737	5737	19	Candies, YORK BITES	Miscellaneous
5738	5738	19	Dessert, pudding, chocolate, dry mix, instant, prepared with whole milk	Miscellaneous
5739	5739	19	Dessert, pudding, vanilla, dry mix, instant, prepared with whole milk	Miscellaneous
5740	5740	19	Dessert, pudding, vanilla, ready-to-eat, fat free	Miscellaneous
5741	5741	19	Dessert, pudding, tapioca, ready-to-eat, fat free	Miscellaneous
5742	5742	19	Dessert, pudding, chocolate, ready-to-eat, fat free	Miscellaneous
5743	5743	19	Candies, MILK CHOCOLATE WITH ALMOND BITES	Miscellaneous
5745	5745	19	Candies, REESE'S BITES	Miscellaneous
5747	5747	19	Candies,  ALMOND JOY BITES	Miscellaneous
5748	5748	19	Candies, sugar-coated almonds	Miscellaneous
5749	5749	19	Pectin, liquid	Pectin
5750	5750	19	Dessert, frozen, ice cream, vanilla, light, no sugar added, chocolate coated	Miscellaneous
5751	5751	19	Dessert, frozen yogourt, chocolate, nonfat milk, with low calorie sweetener	Miscellaneous
5752	5752	19	Dessert, frozen, juice, orange	Miscellaneous
5753	5753	19	Dessert, frozen, juice with cream	Miscellaneous
5754	5754	19	Dessert, frozen, ice cream, chocolate, rich	Miscellaneous
5755	5755	8	Cereal, hot, oats, Quick: Robin Hood, prepared, Robin Hood	Miscellaneous
5756	5756	4	Margarine, tub, canola and safflower oils, R-S-F (reduced saturated fat), Becel	Margarine
5757	5757	4	Margarine, tub, with olive oil, Becel	Margarine
5758	5758	14	Coffee substitute, cereal grain beverage, powder, with 2% milk	Miscellaneous
5759	5759	17	Game meat, native, bearded seal meat, raw	Miscellaneous
5760	5760	17	Game meat, native, bearded seal meat, boiled	Miscellaneous
5761	5761	17	Game meat, native, bearded seal, intestine, raw	Miscellaneous
5762	5762	17	Game meat, native, bearded seal, intestine, boiled	Miscellaneous
5763	5763	17	Game meat, native, bearded seal, blubber, raw	Miscellaneous
5764	5764	17	Game meat, native, beluga, blubber, raw	Miscellaneous
5765	5765	17	Game meat, native, beluga, blubber, boiled	Miscellaneous
5766	5766	17	Game meat, native, beluga, muktuk, raw	Miscellaneous
5767	5767	17	Game meat, native, beluga, muktuk, boiled	Miscellaneous
5768	5768	4	Animal fat, native, beluga oil	Miscellaneous
5769	5769	17	Game meat, native, beluga, meat, dried	Miscellaneous
5770	5770	17	Game meat, native, narwhal, flippers, aged	Miscellaneous
5771	5771	17	Game meat, native, narwhal, meat, dried	Miscellaneous
5772	5772	17	Game meat, native, narwhal, blubber, raw	Miscellaneous
5773	5773	17	Game meat, native, narwhal, blubber, aged	Miscellaneous
5774	5774	17	Game meat, native, narwhal, blubber, boiled	Miscellaneous
5775	5775	17	Game meat, native, narwhal, skin (muktuk), raw	Miscellaneous
5776	5776	17	Game meat, native, narwhal, skin (muktuk), boiled	Miscellaneous
5777	5777	17	Game meat, native, narwhal, skin (muktuk), aged	Miscellaneous
5778	5778	17	Game meat, native, ringed seal, blubber, raw	Miscellaneous
5779	5779	17	Game meat, native, ringed seal, blubber, aged, liquid	Miscellaneous
5780	5780	17	Game meat, native, ringed seal, blubber, aged, solid	Miscellaneous
5781	5781	17	Game meat, native, ringed seal, blubber, boiled	Miscellaneous
5782	5782	17	Game meat, native, ringed seal, meat, raw	Miscellaneous
5783	5783	17	Game meat, native, ringed seal, meat, boiled	Miscellaneous
5784	5784	17	Game meat, native, ringed seal, meat, aged	Miscellaneous
