2620|203|19.33
2621|203|20.06
2622|203|17.21
2623|203|19.66
2624|203|22.09
2625|203|21.23
2626|203|19.04
2627|203|15.31
2628|203|16.84
2629|203|17.56
263|203|3.6
2632|203|7.26
2633|203|15.52
2635|203|9.5
2636|203|9.2
2637|203|21.35
2638|203|18.55
2639|203|15.08
2640|203|15.83
2641|203|39.5
2642|203|20.06
2643|203|2.29
2644|203|20.27
2645|203|18.55
2650|203|10.86
2651|203|12.57
2652|203|11.67
2653|203|17.72
2654|203|28.48
2655|203|27.27
2656|203|29.08
2657|203|26.52
2658|203|16.2
2659|203|20.4
2660|203|14.97
2661|203|15.7
2662|203|27.1
2663|203|18.3
2664|203|25.1
2665|203|1.5
2666|203|12.18
2667|203|21.85
2668|203|14.9
2669|203|19.29
2670|203|12.07
2671|203|15.78
2676|203|20.72
2683|203|19.575
2684|203|24.47
2685|203|30.3
2686|203|25.4
2687|203|28.03
2688|203|24.96
2689|203|29.65
269|203|4.4
2690|203|18.9
2691|203|23.93
2692|203|29.6
2693|203|24.72
2694|203|28.2
2695|203|24.23
2696|203|29.825
2697|203|23.02
2698|203|28.8
2699|203|24.07
27|203|10.34
2700|203|25.41
2701|203|23.92
2702|203|29.025
2703|203|17.11
2704|203|23.05
2705|203|12.5
2706|203|31.3
2707|203|31.1
2708|203|19
2709|203|14.11
2710|203|20.19
2711|203|28.11
2712|203|26.79
2713|203|29.75
2756|203|14.8
2757|203|22.4
2758|203|19.9
2759|203|30.3
277|203|4
278|203|14.3
2786|203|16.55
2787|203|17.4
2788|203|20.36
2789|203|13.75
279|203|0.3
2790|203|18.85
2791|203|27.1
2792|203|17.78
2797|203|19.3
2798|203|18.6
28|203|5.93
2810|203|22.7
282|203|2.2
2824|203|19.5
2825|203|25.1
2826|203|22.4
2827|203|27.2
2828|203|16.9
283|203|10.4
2834|203|16.5
2835|203|0.24
2837|203|0.06
2838|203|0.42
284|203|4.456
2841|203|0.6
2842|203|0.1
2843|203|0
2844|203|0
2845|203|0
2846|203|0
2847|203|0
2848|203|0.2
2849|203|0.07
285|203|14.2
2850|203|0.07
2851|203|0.2
2852|203|0.07
2853|203|0
2854|203|0
2855|203|0
2856|203|0
2857|203|0.05
2858|203|0
2859|203|0
286|203|5.079
2860|203|0
2861|203|0
2862|203|1.8
2863|203|3.16
2864|203|3.3
2865|203|3.23
2866|203|2.1
2867|203|3.07
2868|203|0.6
2869|203|6.67
287|203|11.4
2871|203|0.92
2872|203|0.1
2873|203|0.12
2874|203|12.2
2875|203|0.1
2876|203|11.6
2877|203|0.12
2878|203|9.3
2879|203|0.09
288|203|4.62
2880|203|5.29
2881|203|3.1
2882|203|4.5
2883|203|6.01
2884|203|0.1
2885|203|0.2
2888|203|1.2
2889|203|0.34
289|203|12.2
2890|203|0
2891|203|0
2892|203|0.22
2893|203|0.07
2894|203|0
2895|203|0
2896|203|8.8
2898|203|14.29
2899|203|3.86
29|203|24.99
290|203|4.751
2900|203|4.9
2902|203|5.1
2903|203|3.37
2904|203|0.3
2905|203|3.4
2906|203|3.37
2907|203|0.1
2908|203|3
2909|203|0
291|203|14.9
2910|203|20.21
2911|203|0.06
2912|203|7.4
2914|203|0.12
2915|203|0.01
2916|203|0
2918|203|0
2919|203|0
292|203|5.194
2920|203|0.07
2921|203|0.3
2922|203|0.07
2924|203|0.1
2925|203|2.8
2926|203|0.11
2928|203|0.2
2929|203|0.3
293|203|6.5
2930|203|0.3
2931|203|3.3
2932|203|3.4
2933|203|0
2934|203|0
2935|203|0
2936|203|0.1
2937|203|0.2
2938|203|0
2939|203|0.22
294|203|3.81644
2940|203|0.05
2941|203|0
2942|203|0
2943|203|0.46
2948|203|0.1
2949|203|0.06
295|203|2.1
2951|203|0
2952|203|0
2953|203|15.49
2954|203|0
2955|203|0.2
2956|203|0
2957|203|0
2958|203|0
2959|203|0
2960|203|0
2961|203|0
2962|203|3.6
2963|203|0.03
2964|203|0.1
2965|203|0
2966|203|0.29
2967|203|0
2968|203|0.2
2969|203|1.3
2970|203|1.21
2971|203|0
2972|203|0
2973|203|0.1
2974|203|0.03
2975|203|0.05
2976|203|0.01
2977|203|0
2978|203|0.112
2979|203|22.4
2980|203|0
2981|203|0
2982|203|0
2983|203|0
2984|203|20.35
2985|203|28.89
2986|203|18.86
2987|203|17.73
2988|203|20.04
2989|203|17.5
2990|203|17.28
2991|203|17.83
2992|203|22.86
2993|203|16.38
2994|203|18.09
2995|203|24.6
2996|203|18.99
2997|203|16.36
2998|203|22.76
2999|203|62.82
30|203|25.6
3000|203|17.78
3001|203|18.2
3002|203|18.5
3003|203|17.54
3004|203|18.44
3005|203|23.65
3006|203|11.04
3007|203|24.16
3008|203|9.07
3009|203|19.38
3010|203|24.84
3011|203|25.23
3012|203|26.69
3013|203|14.37
3014|203|17.96
3015|203|23.03
3016|203|14.19
3017|203|24.58
3018|203|16.39
3019|203|18.99
302|203|0.45
3020|203|17.66
3021|203|18.6
3022|203|23.85
3023|203|23.19
3024|203|20.28
3025|203|20.07
3026|203|19.29
3027|203|23.59
3028|203|20.53
3029|203|19.35
3030|203|24.81
3031|203|18.62
3032|203|23.88
3033|203|16.64
3034|203|19.39
3035|203|24.86
3036|203|19.5
3037|203|21
3038|203|19.44
3039|203|17.18
3040|203|23.51
3041|203|18.48
3042|203|23.69
3043|203|18.75
3044|203|24.04
3045|203|22.32
3046|203|16.41
3047|203|13.41
3048|203|17.65
3049|203|19.84
305|203|0.7
3050|203|18.28
3051|203|19.93
3052|203|21.3
3053|203|27.31
3054|203|20.86
3055|203|18.88
3056|203|18.43
3057|203|23.63
3058|203|16.74
3059|203|16.93
3060|203|20.98
3061|203|18.62
3062|203|20.21
3063|203|26.02
3064|203|17.63
3065|203|22.6
3066|203|20.51
3067|203|26.3
3068|203|18.51
3069|203|16.14
307|203|2.4
3070|203|20.7
3071|203|31.2
3072|203|16.76
3073|203|19.4
3074|203|15.18
3075|203|19.8
3076|203|25.39
3077|203|17.5
3078|203|24.49
3079|203|23.33
3080|203|29.91
3081|203|25.51
3082|203|22
3083|203|26.53
3084|203|23.62
3085|203|23.38
3086|203|16.04
3087|203|16.05
3088|203|23.4
3089|203|18.31
309|203|3.6
3090|203|23.48
3091|203|17.5
3092|203|23.14
3093|203|18.29
3094|203|19.35
3095|203|7.62
3096|203|18.06
3097|203|20.2
3098|203|20.52
3099|203|20.21
31|203|9.65
310|203|2.8
3100|203|17.41
3101|203|18.5
3102|203|15.97
3103|203|16.77
3104|203|21.39
3105|203|12.39
3106|203|20.6
3107|203|17.1
3108|203|19.63
3109|203|12.77
3110|203|14.24
3111|203|25.55
3112|203|25.55
3113|203|0.4
3114|203|16.24
3115|203|11.9
3116|203|23.8
3117|203|14.91
3118|203|7.05
3119|203|8.77
312|203|2.7
3120|203|14.1
3121|203|7.06
3122|203|9.45
3123|203|18.07
3124|203|12.77
3125|203|15.58
3126|203|17.94
3127|203|23.84
3128|203|47.68
3129|203|18.28
313|203|3.2
3130|203|21.43
3131|203|25.51
3132|203|26.53
3133|203|23.62
3134|203|24.18
3135|203|22.73
3136|203|25.69
3137|203|22
3138|203|22.15
3139|203|22.95
314|203|3.3
3140|203|24.35
3141|203|23.72
3142|203|22.49
3143|203|18.42
3144|203|21.01
3145|203|24.35
3146|203|22.64
3147|203|26
3148|203|25.73
3149|203|26.32
3150|203|18.56
3151|203|24.54
3152|203|24.92
3153|203|21.33
3154|203|28.62
3155|203|17.19
3156|203|25.44
3157|203|25.72
3158|203|25.82
3159|203|25.56
316|203|2.6
3160|203|24.21
3161|203|21.46
3162|203|21.71
3163|203|23.73
3164|203|21.49
3165|203|24.87
3166|203|28.21
3167|203|29.97
3168|203|20.58
3169|203|22.5
3170|203|22.44
3171|203|29.67
3172|203|22.32
3173|203|23.72
3174|203|26.41
3175|203|32.48
3176|203|29.82
3177|203|18.9
3178|203|22.64
3179|203|18.47
318|203|3
3180|203|15.55
3181|203|18.72
3182|203|20.42
3183|203|22.1
3184|203|21.27
3185|203|24.3
3186|203|20.87
3187|203|24.27
3188|203|14.85
3189|203|17.52
319|203|2.6
3190|203|8.25
3191|203|5.22
3192|203|7
3193|203|23.45
3194|203|17.81
3195|203|22.83
3196|203|17.9
3197|203|18.99
3198|203|18.91
3199|203|24.24
32|203|29.81
3200|203|20.81
3201|203|14.48
3202|203|19.14
3203|203|24.62
3204|203|20.77
3205|203|20.48
3206|203|22.92
3207|203|29.13
3208|203|19
3209|203|18.8
321|203|2.8
3210|203|20.5
3211|203|20.31
3212|203|20.91
3213|203|16.78
3214|203|29.13
3215|203|26.63
3216|203|18.84
3217|203|23.1
3218|203|21.43
3219|203|20
3220|203|23.5
3221|203|20.4
3222|203|16.2
3223|203|16.8
3224|203|20.42
3225|203|16.3
3226|203|20.47
3227|203|22.3
3228|203|24.1
3229|203|23.6
323|203|0.17
3230|203|19.5
3231|203|14.6
3232|203|18
3233|203|16.3
3234|203|16.8
3235|203|17.1
3236|203|21.44
3237|203|16.2
3238|203|15.05
3239|203|14.6
3240|203|11.9
3241|203|14.6
3242|203|20.8
3243|203|19.87
3244|203|7.52
3245|203|3.8
3246|203|3.29
3247|203|5.54
3248|203|4.75
3249|203|6.38
325|203|0.8
3250|203|6.75
3251|203|5.29
3252|203|21.25
3253|203|8.18
3254|203|6.03
3255|203|23.03
3256|203|9.34
3257|203|18.81
3258|203|7.05
3259|203|21.86
326|203|1.2
3260|203|8.33
3261|203|7.37
3264|203|9.13
3265|203|5.26
3266|203|7.53
3267|203|20.96
3268|203|9.06
3269|203|21.42
3270|203|9.01
3271|203|4.86
3272|203|21.11
3273|203|8.97
3274|203|22
3275|203|9.16
3276|203|7.26
3277|203|5.47
3278|203|4.62
3279|203|4.95
328|203|0.2
3280|203|23.85
3281|203|8.13
3282|203|23.52
3283|203|7.73
3284|203|4.74
3285|203|2.74
3286|203|23.9
3287|203|8.14
3288|203|21.46
3289|203|7.8
329|203|0.2
3290|203|4.93
3291|203|20.62
3292|203|8.04
3293|203|36.17
3294|203|15.57
3295|203|22.94
3296|203|7.81
3297|203|23.86
3298|203|7.02
3299|203|0.16
33|203|20.05
3300|203|25.21
3301|203|7.54
3302|203|23.68
3303|203|26.15
3304|203|28.01
3305|203|25.09
3306|203|27.04
3307|203|25.19
3308|203|25.87
3309|203|24.06
3310|203|52.2
3311|203|33.8
3312|203|21.7
3313|203|6.76
3314|203|5.41
3315|203|10.68
3316|203|18.53
3317|203|35.22
3318|203|39.58
3319|203|11.69
3320|203|17.72
3321|203|18.54
3322|203|34.54
3323|203|34.8
3324|203|47.01
3325|203|45.51
3326|203|44.95
3327|203|58.13
3328|203|80.69
3329|203|10.51
333|203|0
3330|203|2.43
3331|203|47.94
3332|203|3.22
3333|203|8.15
3334|203|24.33
3335|203|8.29
3336|203|29.65
3337|203|10.62
3338|203|4.86
3339|203|13.31
334|203|0.3
3340|203|7.52
3341|203|8.86
3342|203|8.18
3343|203|9.34
3344|203|7.05
3345|203|8.33
3347|203|9.13
3348|203|9.06
3349|203|9.01
3350|203|8.97
3351|203|9.16
3352|203|7.6
3353|203|8.13
3354|203|7.73
3355|203|8.14
3356|203|7.8
3357|203|8.04
3358|203|15.57
3359|203|7.81
3360|203|7.02
3361|203|7.54
3362|203|23.68
3363|203|28.01
3364|203|27.04
3365|203|25.87
3366|203|24.06
3367|203|6.76
3368|203|58.13
3369|203|80.69
3370|203|47.94
3371|203|8.15
3372|203|8.29
3373|203|10.62
3374|203|5.19
3375|203|5.15
3376|203|21.6
3377|203|8.86
3378|203|5.54
3379|203|5.22
3380|203|24.37
3381|203|22.53
3382|203|8.67
3383|203|22.33
3384|203|8.23
3385|203|23.36
3386|203|9.73
3387|203|26.12
3388|203|7.6
3389|203|19.3
339|203|12.3
3390|203|8.86
3391|203|5.71
3392|203|25.8
3393|203|9.02
3394|203|24.55
3395|203|8.34
3396|203|25.8
3397|203|13.5
3398|203|28.03
3399|203|25.09
34|203|24.48
3400|203|36.49
3401|203|16.64
3403|203|6.28
3404|203|14.104
3407|203|8.67
3408|203|8.23
3409|203|9.73
341|203|0.9
3410|203|8.86
3411|203|9.02
3412|203|8.34
3413|203|26.35
3414|203|25.09
3415|203|16.64
3416|203|5.17
3418|203|11.1983
342|203|1.8
3422|203|21.635
3423|203|28.992
3424|203|5.7
3425|203|5.988
3428|203|22.437
3429|203|30.906
343|203|2.6
3432|203|21.802
3433|203|29.774
344|203|2.7
3445|203|22.507
3446|203|30.71
345|203|1.8
3451|203|22.304
3452|203|31.251
3458|203|20.812
346|203|3.3
3460|203|26.68
347|203|2.6
3478|203|20.21
3479|203|33.69
348|203|0.9
3480|203|28.08
3481|203|16.74
3482|203|24.42
3483|203|20.75
3484|203|29.59
3485|203|6.92
3486|203|9.72
3487|203|18.04
3488|203|26.97
3489|203|20.82
3490|203|30.76
3491|203|18.34
3492|203|24.81
3493|203|20.85
3494|203|27.68
3495|203|16.33
3496|203|23.43
3497|203|21.17
3498|203|29.31
3499|203|14.92
35|203|21.6
3500|203|18.98
3501|203|20.49
3502|203|24.42
3503|203|16.65
3504|203|28.21
3505|203|20.25
3506|203|34.06
3507|203|19.35
3508|203|30.1
3509|203|20.2
3510|203|31.9
3511|203|6.02
3512|203|9.42
3513|203|20.98
3514|203|36.16
3515|203|27.29
3516|203|31.75
3517|203|27.7
3518|203|20.721
3519|203|36.71
3520|203|28.41
3521|203|36.929
3522|203|28.07
3523|203|18.89
3524|203|30.19
3525|203|24.8
3526|203|20.17
3527|203|33.57
3528|203|26.32
3529|203|16.872
3530|203|32.43
3531|203|23.96
3532|203|20.361
3533|203|34.44
3534|203|25.76
3535|203|19.519
3536|203|32.06
3537|203|27.733
3538|203|20.02
3539|203|33.68
3540|203|28.93
3541|203|19.34
3542|203|33.63
3543|203|25.46
3544|203|20.04
3545|203|35.73
3546|203|26.13
3547|203|19.23
3548|203|31.26
3549|203|25.15
3550|203|19.64
3551|203|32.66
3552|203|25.64
3553|203|19.07
3554|203|31.26
3555|203|25.14
3556|203|20.2
3557|203|33.96
3558|203|26.32
3559|203|20.27
3560|203|34.94
3561|203|19.35
3562|203|24.38
3563|203|22.38
3564|203|29.45
3565|203|22
3566|203|32.42
3567|203|19
3568|203|27
3569|203|23.3
3570|203|30.66
3571|203|21.62
3572|203|28.44
3573|203|21.51
3574|203|28.3
3575|203|20.39
3576|203|26.83
3577|203|22.5
3578|203|32
3579|203|22.96
3580|203|30.21
3581|203|22.95
3582|203|30.19
3583|203|20.6
3584|203|27.1
3585|203|21.39
3586|203|28.14
3587|203|22
3588|203|35
3589|203|25
3590|203|30.09
3591|203|30.2
3592|203|20.05
3593|203|29.06
3594|203|30.38
3595|203|21.5
3596|203|29
3597|203|29.2
3598|203|21.23
3599|203|30.77
360|203|2.9
3600|203|10.4
3601|203|12.55
3602|203|16.97
3603|203|10.32
3604|203|11.48
3605|203|14.48
3606|203|16.47
3607|203|24.97
3608|203|17.18
3609|203|29.12
3610|203|15.74
3611|203|23.65
3612|203|15.76
3613|203|26.32
3614|203|20.38
3615|203|30.57
3616|203|25.53
3617|203|19.93
3618|203|28.42
3619|203|27.37
3620|203|16.7
3621|203|19.88
3622|203|16.3
3623|203|18.74
3624|203|14.97
3625|203|14.84
3626|203|22.83
3627|203|15
3628|203|29.1
3629|203|17.2
3630|203|26.46
3631|203|18.3
3632|203|24.08
3633|203|17.21
3634|203|22.67
3635|203|15.7
3636|203|21.57
3637|203|17.18
3638|203|25.85
3639|203|17.057
3640|203|27.114
3641|203|6.9
3642|203|16.4
3643|203|17.4
3644|203|23.9
3645|203|23.8
3647|203|23.5
3648|203|20.6
3649|203|22.326
365|203|3
3650|203|38.28
3651|203|36.088
3652|203|20.67
3653|203|33.6
3654|203|21.49
3655|203|33.23
3656|203|19.147
3657|203|24.514
3658|203|22.7
3659|203|30.406
366|203|2.4
3660|203|21.466
3661|203|30.277
3662|203|22.126
3663|203|31.296
3664|203|20.35
3665|203|32.06
3666|203|19.2
3667|203|32.77
367|203|2.5
3671|203|10.02
3672|203|11.14
3673|203|10.6
3675|203|9.8
3676|203|10.6
3677|203|10.7
3679|203|8
3681|203|6.7
3682|203|7.8
3683|203|6.66
3684|203|7.38
3685|203|7
3686|203|6.1
3688|203|4.3
3690|203|5.2
3691|203|7
3693|203|6.7
3695|203|9.5
3696|203|10.5
3697|203|13
37|203|23.41
3700|203|8.8
3702|203|13.36
3703|203|14.52
3704|203|10.4
3705|203|11.4
3706|203|8.4
3707|203|9.2
3708|203|9.1
3709|203|9.8
3710|203|12.1
3711|203|8.7
3712|203|9.5
3714|203|7.9
3715|203|8.6
3716|203|8
3717|203|9.5
3718|203|7.6
372|203|0
3720|203|9.1
3722|203|9.1
3725|203|8.9
3726|203|9.4
3727|203|10.91
3728|203|12.96
3729|203|8.8
3731|203|9.6
3732|203|9
3733|203|7.7
3735|203|7.9
3737|203|8.4
3738|203|9.2
3739|203|12
3740|203|3.2
3742|203|10
3743|203|2.9
3744|203|5.9
3745|203|8.9
3746|203|6.1
3748|203|2.4
3750|203|5.1
3753|203|2.4
3754|203|4.1
3755|203|4.6
3757|203|5.9
3759|203|5.3
376|203|1.3
3760|203|4.4
3761|203|7
3762|203|6.8
3763|203|5.2
3764|203|4.8
3765|203|5.5
3767|203|2.9
3769|203|4
3771|203|4.4
3773|203|3.9
3774|203|3.4
3776|203|3.5
3777|203|5.5
3778|203|5.2
3784|203|3.63
3785|203|3.47
3786|203|5.4
3787|203|7.3
3788|203|3.9
3790|203|4.5
3792|203|5.4
3793|203|3.8
3794|203|3.5
3795|203|4
3797|203|4.4
3799|203|5.3
38|203|9.15
3800|203|5.5
3801|203|5.5
3803|203|6.9
3804|203|4.8
3805|203|4
3807|203|6.2
3808|203|6.1
3809|203|5
3810|203|6.6
3811|203|5.8
3812|203|5.12
3813|203|4.9
3814|203|4.6
3816|203|4.4
3818|203|5.7
3819|203|5.61
3820|203|3.6
3821|203|4.33
3822|203|3.6
3823|203|3.7
3824|203|4.2
3825|203|5.6
3826|203|6.9
3827|203|5.8
3828|203|10.6
3829|203|3.4
383|203|0.6
3830|203|5.6
3831|203|6.2
3832|203|6.1
3833|203|6.5
3835|203|5.4
3837|203|6.5
3838|203|9.6
3839|203|5.3
3840|203|8.2
3842|203|9
3843|203|8.8
3844|203|4.1
3845|203|6.1
3846|203|4.9
3849|203|5.1
3850|203|4.2
3851|203|4.7
3853|203|5.9
3854|203|4.1
3855|203|4.5
3856|203|7.4
3857|203|5
3858|203|4.3
3859|203|10.1
3860|203|12.41
3861|203|7.9
3862|203|10
3863|203|12.3
3864|203|13.1
3865|203|11.6
3866|203|12.9
3867|203|7.6
3868|203|13.5
3869|203|9.2
387|203|1.6
3870|203|9.6
3871|203|9
3872|203|9.5
3873|203|9.3
3874|203|11.47
3875|203|8.95
3876|203|9.8
3877|203|13.5
3878|203|10.58
3879|203|9.3
3880|203|9
3881|203|6.7
3882|203|8.2
3883|203|7.4
3884|203|9.2
3885|203|11.9
3886|203|10.8
3887|203|7
3888|203|8
3889|203|5.4
389|203|0.6
3890|203|7.1
3891|203|5.87
3892|203|4.93
3893|203|5.2
3894|203|6.3
3895|203|3.1
3896|203|6.4
3897|203|6.21
3898|203|5.9
3899|203|6.4
39|203|38.46
3900|203|8.87
3901|203|10.32
3902|203|9.1
3903|203|9.9
3904|203|7.91
3905|203|8.87
3906|203|8.7
3907|203|9.4
3908|203|8.8
3909|203|9.6
3910|203|7.4
3911|203|7.7
3912|203|7.7
3913|203|8.1
3914|203|7.9
3915|203|6.9
3916|203|5.28
3917|203|4.9
3919|203|4.6
3920|203|6.5
3921|203|5.9
3923|203|5.3
3924|203|7.1
3925|203|7
3926|203|7.1
3928|203|5.2
393|203|7.7
3930|203|5.33
3931|203|10.1
3933|203|10
3935|203|6.4
3936|203|6.1
3937|203|10.9
3939|203|12.8
394|203|7.4
3941|203|1.9
3942|203|2.4
3943|203|3.4
3944|203|4.4
3945|203|2.7
3947|203|2.8
3948|203|2.6
395|203|3.96404
3950|203|3.5
3951|203|2.1
3952|203|2.8
3954|203|5.9
3955|203|5.5
3957|203|3
3958|203|1.5
3959|203|3.8
3960|203|2.6
3961|203|4.5
3962|203|4.9
3963|203|4.5
3964|203|4.8
3966|203|4.2
3968|203|6.9
397|203|2.9
3970|203|6.16
3971|203|6.5
3972|203|6.4
3973|203|7.3
3974|203|7.1
3975|203|10.4
3979|203|9.5
398|203|2.9
3980|203|9.5
3981|203|10.3
3982|203|8.6
3983|203|8.7
3984|203|8.6
3985|203|9.5
3986|203|9.6
3987|203|8.3
3988|203|9.9
3989|203|3.3
399|203|2.6
3990|203|6.2
3991|203|5
3994|203|7.08
3995|203|5.1
3996|203|4.67
3997|203|5.7
3998|203|6.47
4|203|4.074
40|203|35.75
400|203|2.6
4000|203|7.9
4001|203|9.8
4002|203|0
4003|203|0.1
4004|203|0.1
4005|203|0
4006|203|0
4007|203|8.4
4008|203|40.44
4009|203|6.8
401|203|2.7
4010|203|5.7
4015|203|13.2
4016|203|9.7
4017|203|10.7
4018|203|4.9
402|203|0.9
4020|203|5.5
4022|203|6.8
4028|203|8.5
403|203|0.9
4030|203|5.1
4031|203|4.1
4032|203|10
4033|203|3.7
4034|203|5.7
4035|203|7.19
4036|203|8.2
4037|203|10.6
4038|203|12.1
4039|203|9.5
404|203|0
4040|203|9.2
4041|203|7.4
4042|203|8.6
4043|203|8.8
4044|203|9
4045|203|3
4046|203|3
4047|203|7.2
4048|203|5.7
4049|203|8.7
405|203|1.4
4051|203|6.5
4052|203|10.5
4053|203|5
4054|203|4.5
4055|203|1.8
4056|203|2
4057|203|1.9
4058|203|3.9
4059|203|7.1
4060|203|14.13
4061|203|6.2
4062|203|8.7
4063|203|11.75
4064|203|8.7
4065|203|8.5
4066|203|7.64
4067|203|12.95
4068|203|16.27
4069|203|13.35
407|203|11.8
4070|203|11
4071|203|12.1
4072|203|6.6
4073|203|10.86
4074|203|0
4075|203|7.75
4076|203|9
4077|203|8
4078|203|6
4079|203|9.5
408|203|12.4
4080|203|11.6
4081|203|4.386
4082|203|6.4
4083|203|10.1
4085|203|9.32203
4086|203|33.2
4087|203|6.03
4088|203|7
4089|203|5.8
409|203|13.3
4090|203|6.5
4091|203|7.7
4092|203|5.83
4093|203|8.5
4094|203|5.1
4095|203|1.8
4096|203|1
4097|203|0.1
41|203|23.78
4108|203|17.31
411|203|1.2
4110|203|12.94
4111|203|7.29
4112|203|9.7
4113|203|6.4
4114|203|3.8
4115|203|9.3
4116|203|61.3
4117|203|7.7
4118|203|8.1
4119|203|4.56
412|203|0.9
4120|203|6.6
4121|203|7.5
4123|203|11.1
4124|203|8.2
4125|203|9
4126|203|7.6
4127|203|7.79
4128|203|8.15
4129|203|7.19
413|203|0.9
4130|203|13.8
4132|203|6.3
4133|203|14.2
4134|203|7.9
4135|203|4.13
4136|203|10
4137|203|2
4138|203|5.4
4139|203|0.03
414|203|0
4140|203|8.15
4141|203|4
4142|203|4
4143|203|4.6
4145|203|1.59
4146|203|12.1
4147|203|12.9
4148|203|4.2
4149|203|3.9
415|203|0.9
4151|203|2.2
4152|203|11.97
4153|203|2.2
4154|203|18.3
4155|203|5.87
4156|203|4.78
4157|203|3.5
4158|203|4.1
4159|203|2.19
416|203|0
4161|203|8.51
4163|203|3.5
4164|203|4.9
4165|203|1.1
4166|203|8.78
4167|203|0
4168|203|2.39
4169|203|4.38
417|203|0
4171|203|1.05
4172|203|3
4173|203|9.7
4174|203|0
4175|203|0
4176|203|0
4177|203|6.51
4178|203|6.62
4179|203|5.4
418|203|0
4180|203|2.56
4181|203|0
4182|203|8.1
4183|203|1.8
4184|203|7.7
4185|203|7.5
4186|203|7.65
4187|203|2.76
4188|203|2.9
4189|203|3.15
419|203|0
4190|203|13.1
4191|203|4.1
4192|203|0
4193|203|0
4194|203|12.82
4195|203|9
4196|203|7.64
4197|203|4.01
4198|203|3.13
4199|203|0.2
42|203|25.58
420|203|0
4201|203|9.57
4202|203|4.33
4203|203|4.6
4204|203|10.22
4205|203|2.5
4206|203|5
4207|203|15.5
4208|203|7.57
4209|203|10.24
4210|203|12.46
4211|203|5.08
4212|203|1.67
4213|203|11.6
4214|203|7.53
4215|203|0.41
4217|203|2.6
4218|203|4.91
4219|203|9.18
422|203|0
4220|203|8.04
4221|203|0
4222|203|5.54
4223|203|19.6
4224|203|18.1
4227|203|6.9
4228|203|3.99
4229|203|7.8
423|203|0
4230|203|1.22
4232|203|15.67
4233|203|0.83
4234|203|85.6
4237|203|2.09
4238|203|2.3
424|203|0
4241|203|0
4242|203|2.6
4243|203|3.16
4244|203|3.28
4245|203|2.9
4247|203|3.53
4248|203|2.7
4249|203|3.25
425|203|0
4251|203|0.1
4252|203|2.84
4254|203|1.45
4255|203|0
4257|203|2.76
4258|203|4.13
4259|203|0.3
426|203|0.1
4260|203|2.8
4261|203|3.29
4262|203|2.88
4264|203|2.8
4265|203|2.94
4266|203|3.24
4267|203|3.06
4268|203|1.2
427|203|4.2
4270|203|0.5
4271|203|1.95
4272|203|3.1
4273|203|2.4
4274|203|3.2
4275|203|0
4276|203|3.03
4278|203|1
4279|203|2.99
428|203|0
4280|203|2.95
4281|203|1.3
4282|203|1.11
4283|203|0.3
4284|203|0.2
4285|203|2.3
4286|203|1.5
4287|203|1.2
4288|203|3.8
4289|203|3.2
429|203|0
4290|203|0.4
4291|203|0
4292|203|4
4293|203|0.39
4294|203|0.3
4295|203|0.37
4296|203|0.15
4297|203|3.24
4298|203|0.3
4299|203|0
43|203|11.26
430|203|0
4300|203|0
4301|203|0.3
4303|203|0.1
4304|203|0.37
4305|203|0
4306|203|2.62
4307|203|0
4308|203|2.74
4309|203|0.9
431|203|0
4310|203|2.9
4311|203|1
4312|203|3
4313|203|0
4314|203|2.7
4315|203|0.1
4316|203|0.65
4317|203|0.12
4318|203|0
4319|203|0
432|203|0
4320|203|0.1
4321|203|4.6
4322|203|0
4323|203|0
4324|203|0
4325|203|6.2
4326|203|0
4327|203|0
4328|203|0
4329|203|0
433|203|0
4330|203|0
4331|203|1.5
4332|203|0.8
4333|203|0.1
4334|203|4.5
4335|203|0.19
4336|203|0.34
4337|203|1.1
434|203|0
4340|203|0.44
435|203|0
4350|203|4
4351|203|2.3
4352|203|9
4353|203|9.4
4354|203|7
4358|203|21.5
4359|203|57.9
436|203|0
4360|203|4.45
4361|203|7
4362|203|8.4
4363|203|8.5
4364|203|6.7
4365|203|8.1
4366|203|10.9
4367|203|8.1
4369|203|8.5
437|203|0
4371|203|8.7
4372|203|2.3
4373|203|4.2
4374|203|1.1
4375|203|1.5
4376|203|0.1
4377|203|0.1
4378|203|0
4379|203|0.7
438|203|0
4380|203|4.2
4381|203|8.1
4382|203|12
4383|203|9
4386|203|9.1
4387|203|8.2
4388|203|9
4389|203|8.5
439|203|0
4390|203|7.6
4391|203|10.9
4392|203|13.8
4393|203|14.2
4394|203|10.34
4395|203|0.6
4396|203|0.2
4397|203|0.5
4398|203|0.2
4399|203|3.5
44|203|11.39
440|203|0
4400|203|0.3
4401|203|0.4
4402|203|0.4
4403|203|0.4
4404|203|1.3
4405|203|0.8
4406|203|12.6
4407|203|6.56
4409|203|13.56
441|203|0
4410|203|0.3
4411|203|9.91
4412|203|11.73
4413|203|3.38
4414|203|12.29
4415|203|9.42
4416|203|8.36
4417|203|6.93
4418|203|8.12
4419|203|0.26
442|203|0
4420|203|12.76
4421|203|16.89
4422|203|7.5
4423|203|2.32
4424|203|6.81
4425|203|2.02
4426|203|9.37
4427|203|2.54
4428|203|13.35
4429|203|5.95
443|203|0
4430|203|9.39
4431|203|8.39
4432|203|11.3
4433|203|0.19
4434|203|13.05
4435|203|13.18
4436|203|15.4
